"iteration","species","design","d0_est","g0_est","sig_est","d0_tru","g0_tru","sig_tru","seed_i","seed_j"
100,"serval","emp100",-3.81128372324283,-0.922378839913942,0.920671653465228,-3.94582651130051,-0.746440664227067,0.917363746519007,6,2
1,"serval","reg60",-3.76426438141612,-0.456302217955994,0.827329852277667,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
2,"serval","reg60",-4.35870916156607,-0.578906136502621,0.857021369741549,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
3,"serval","reg60",-4.05362198981167,-0.607832276185749,0.964140842477907,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
4,"serval","reg60",-3.85197500673081,-0.305767745674455,0.666693397333301,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
5,"serval","reg60",-3.59108663825615,-0.328772419572415,0.779860313917102,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
6,"serval","reg60",-3.79995191381304,-0.169427877914979,0.674794149342888,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
7,"serval","reg60",-3.9728833277978,-0.153188599122741,0.8495389286542,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
8,"serval","reg60",-3.69998035088915,-0.693430515243153,0.847677860836042,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
9,"serval","reg60",-3.73734191099499,-1.23417279079275,1.08196321222104,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
10,"serval","reg60",-3.65408218557828,-0.631061333220049,0.864005256330264,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
11,"serval","reg60",-3.92479718310551,-0.632975121556949,1.04509003144211,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
12,"serval","reg60",-3.55440748052506,-1.0961453309717,0.87430249049534,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
13,"serval","reg60",-3.75863577153443,-0.865582304417023,1.04444215886981,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
14,"serval","reg60",-3.76376836909198,-0.411966939310968,0.620138244866333,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
15,"serval","reg60",-3.66556954918493,-0.505073501221404,0.749313678612151,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
16,"serval","reg60",-3.98262658076345,-0.906208008411586,1.09929854051398,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
17,"serval","reg60",-3.41552496289891,-1.45814314237981,1.04394823231311,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
18,"serval","reg60",-3.80502924768702,-0.662864622091269,1.02131723388649,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
19,"serval","reg60",-3.87733044127009,-0.214819672698426,0.96059960165521,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
20,"serval","reg60",-3.82875390743831,-0.905235076382232,1.04231040813912,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
21,"serval","reg60",-3.4067218124061,-1.27854745239247,0.833566752654394,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
22,"serval","reg60",-3.61380359398586,-0.691442855855994,0.769133384786646,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
23,"serval","reg60",-3.6984069315628,-0.101187329289697,0.73722517563955,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
24,"serval","reg60",-3.9761791619158,-0.797168890986062,0.954090334236953,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
25,"serval","reg60",-3.96481799908262,-0.239122580702617,0.757491149024473,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
26,"serval","reg60",-3.76126681091399,-0.948625008620429,1.0763802652902,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
27,"serval","reg60",-3.79896772307959,-0.831068468978008,0.900551021679726,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
28,"serval","reg60",-3.8418301902734,-0.851546256722817,0.946739005220472,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
29,"serval","reg60",-3.81561988123155,0.03922110350868,0.626010732547069,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
30,"serval","reg60",-4.18673367905813,-0.385426484618902,1.03399464343371,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
31,"serval","reg60",-3.71278630820549,-0.538479512903538,0.889071938743236,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
32,"serval","reg60",-3.85691412968778,-0.5528946293605,0.856874660163628,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
33,"serval","reg60",-3.5602323958862,-0.689596971399422,0.721170204725585,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
34,"serval","reg60",-4.20521330009221,-0.894178059608958,1.09452954174491,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
35,"serval","reg60",-4.02046991501376,-0.929291144767601,1.04244127124175,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
36,"serval","reg60",-3.96780465546144,-0.654762890178758,0.999021550970707,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
37,"serval","reg60",-4.01312398165942,-0.314274134935294,0.829997010929171,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
38,"serval","reg60",-3.98115305748932,-0.373000449685003,0.923272319338926,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
39,"serval","reg60",-3.67961324113338,-0.819784342966883,0.874929948801251,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
40,"serval","reg60",-3.86702273493749,0.0394098739601366,0.784087795888641,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
41,"serval","reg60",-3.48379572847931,-0.0603655899742388,0.584109291054394,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
42,"serval","reg60",-3.9790642592928,-0.681604418335069,1.01915751706328,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
43,"serval","reg60",-3.52573346573703,-0.194357334697366,0.670804996207969,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
44,"serval","reg60",-3.56350327607647,-0.504172130729203,0.654528530766874,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
45,"serval","reg60",-3.60681783698753,-1.02672590937536,1.03554518808726,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
46,"serval","reg60",-3.66045757846042,-0.515580244631212,0.748208503760044,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
47,"serval","reg60",-3.84483282469322,-0.524972677234538,1.01809188207997,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
48,"serval","reg60",-3.95009850691878,-0.651730682852941,0.878978625309523,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
49,"serval","reg60",-3.35491600207936,-1.0730574669153,0.838801130267702,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
50,"serval","reg60",-4.01984240750727,-0.484357453475991,0.997769504699042,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
51,"serval","reg60",-3.83209486000083,-0.597613853028489,0.940185195438656,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
52,"serval","reg60",-4.05923040501541,-0.370055406134377,0.894250677429223,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
53,"serval","reg60",-3.79972999299027,-0.834686365830355,0.902551485962978,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
54,"serval","reg60",-3.45078544826609,-0.870559690679821,0.699703968305944,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
55,"serval","reg60",-3.79280875555149,-0.540485602821553,0.882915192403779,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
56,"serval","reg60",-4.03097915922087,-0.673942468456842,0.963838886506804,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
57,"serval","reg60",-3.7805135950037,-1.19505229416641,1.10501195458443,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
58,"serval","reg60",-3.96279000447238,-0.549225125861011,1.05854243996457,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
59,"serval","reg60",-3.64255782682862,-0.178284791002583,0.703083561413034,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
60,"serval","reg60",-4.03886069625911,-0.790644763783534,1.01120074725461,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
61,"serval","reg60",-3.95382866669959,-0.805651870241766,1.03608609972423,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
62,"serval","reg60",-3.84230365058094,-0.594485575548992,0.857022079571149,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
63,"serval","reg60",-3.50285165005393,-1.12794512774642,0.845638062112319,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
64,"serval","reg60",-3.63304752693816,-1.01610230763375,0.983483273276672,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
65,"serval","reg60",-3.93106901572256,-0.430309668151053,0.785727090115366,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
66,"serval","reg60",-3.81787932963498,-0.154790250680428,0.581313066103116,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
67,"serval","reg60",-3.92212298859819,-0.472993949635097,0.894467377408592,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
68,"serval","reg60",-3.68881667333927,-0.47475443949155,0.760773718037156,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
69,"serval","reg60",-3.67998435712047,-1.36662102681366,1.08558130612877,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
70,"serval","reg60",-3.94291105313583,-0.75706818894263,1.00880028697195,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
71,"serval","reg60",-3.5580265467185,-0.787252305454589,0.832276447503079,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
72,"serval","reg60",-3.61849960078754,-1.12007210679394,0.936452776707975,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
73,"serval","reg60",-3.6796628311288,-0.440296675195565,0.740194969457106,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
74,"serval","reg60",-3.69345346603748,-0.622431929553893,0.816531606239343,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
75,"serval","reg60",-3.80826362794024,-0.993061969545623,1.05472037600412,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
76,"serval","reg60",-3.73615803795979,-0.848572907575408,0.851411556994031,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
77,"serval","reg60",-3.93200111484846,-1.48213271300918,1.26981185504116,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
78,"serval","reg60",-4.15480080956023,-0.85084117881151,1.14813253155997,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
79,"serval","reg60",-3.76656340200864,-0.832265369250059,1.04047678673426,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
80,"serval","reg60",-4.03981603527508,-0.4220473368104,0.999819383748296,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
81,"serval","reg60",-3.6190383129941,-0.73551382856827,0.79011636077218,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
82,"serval","reg60",-4.19190554686726,-0.778065193689285,1.16332891370854,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
83,"serval","reg60",-3.75241871493127,-0.58408129682432,0.858633491228591,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
84,"serval","reg60",-3.60226026780512,-0.320276600860629,0.624154739054004,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
85,"serval","reg60",-3.64701222353295,-0.567250094185598,0.75404206173034,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
86,"serval","reg60",-3.72715234721617,-1.07858612402528,1.09167952118825,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
87,"serval","reg60",-4.06808903529051,-0.430129592611203,0.921902579667892,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
88,"serval","reg60",-3.74478971910068,-0.936929461581772,0.89213534387244,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
89,"serval","reg60",-4.13310226546015,-0.754900796268274,1.09306351718284,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
90,"serval","reg60",-3.65224668777345,-0.561329089030302,0.915682464778543,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
91,"serval","reg60",-4.11118503908584,-0.609976198103829,1.0229262073319,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
92,"serval","reg60",-3.8894623034104,-0.491999884022909,0.963797718140775,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
93,"serval","reg60",-3.8604872981432,-1.10766393222976,1.05799104214967,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
94,"serval","reg60",-3.85140712701706,-0.441901665662148,0.814610641948037,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
95,"serval","reg60",-3.5149872459004,-0.0441188684640783,0.439357826458858,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
96,"serval","reg60",-3.91525125354471,-0.73558486163139,1.06895609629861,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
97,"serval","reg60",-3.41375182358324,-0.63810970718745,0.649606490309842,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
98,"serval","reg60",-3.86931443196044,-0.758476044260726,0.842710687661863,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
99,"serval","reg60",-3.64791198634289,-1.04472379738646,1.00735837631029,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
100,"serval","reg60",-3.88171204751643,-1.06067793456752,1.05953698086385,-3.94582651130051,-0.746440664227067,0.917363746519007,6,3
1,"serval","reg100",-3.87448049025113,-1.10071030720932,0.975520323917718,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
2,"serval","reg100",-3.43065773785809,-0.814761098242761,0.660699894348667,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
3,"serval","reg100",-3.78836491690268,-1.6115034304715,1.2796296381992,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
4,"serval","reg100",-3.83961054911907,-0.944717920544074,0.978599378074365,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
5,"serval","reg100",-3.7685089307761,-0.593261148874279,0.961926922645503,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
6,"serval","reg100",-3.94290418094357,-0.427245261971022,0.796235948964024,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
7,"serval","reg100",-3.75917481968456,-0.839175928584458,0.953886826146985,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
8,"serval","reg100",-3.97869066878638,-0.859702158207264,1.07917153812077,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
9,"serval","reg100",-3.69975692286529,-0.502015579261634,0.864345909593806,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
10,"serval","reg100",-3.41630657781211,-0.884918003790139,0.815674975459028,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
11,"serval","reg100",-4.45633272874549,-0.350361115165085,1.04406564510672,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
12,"serval","reg100",-3.78862949721173,-1.00135079076653,1.03963891383385,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
13,"serval","reg100",-3.73961574837807,-0.693240694827985,0.88421861455879,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
14,"serval","reg100",-3.76087939889611,-0.980852072878404,1.00683997368043,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
15,"serval","reg100",-3.93419280334188,-0.409910444240433,0.781994106458446,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
16,"serval","reg100",-3.90354827707565,-0.683381313083236,0.846769318130591,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
17,"serval","reg100",-3.66369245285597,-0.566759589700041,0.92872516732857,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
18,"serval","reg100",-3.40170374003734,-0.248295079623975,0.489421308035229,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
19,"serval","reg100",-3.75588790243225,-0.930702242518532,0.713297343884042,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
20,"serval","reg100",-3.49796286950071,-0.948813632182135,0.841696957780544,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
21,"serval","reg100",-3.53722991229673,-0.586214479235622,0.813932494338415,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
22,"serval","reg100",-3.93610822626508,-0.853112301331131,1.13013176237381,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
23,"serval","reg100",-3.95970806402517,-1.17834017172717,1.07943582883247,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
24,"serval","reg100",-3.80387284559312,-0.911553020966685,1.02116100652684,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
25,"serval","reg100",-3.83362740679813,-0.307724163975834,0.753296709198587,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
26,"serval","reg100",-3.83143997991876,-0.577831435175151,0.93303671793923,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
27,"serval","reg100",-4.0089010835365,-0.678093217582939,0.943889115332334,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
28,"serval","reg100",-3.94108644972586,-0.392635312877549,0.888188983704103,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
29,"serval","reg100",-3.58097946323693,-0.59688785661707,0.858828320701006,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
30,"serval","reg100",-3.88263986300568,-0.958004061330798,1.02260623463508,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
31,"serval","reg100",-3.73507726710893,-0.485317358635773,0.808655709282919,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
32,"serval","reg100",-3.9476162931919,-0.749477653258687,1.01080399964274,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
33,"serval","reg100",-3.80458500614797,-0.400552384883498,0.84916236950531,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
34,"serval","reg100",-3.73042203400118,-0.561299878968501,0.740946843198602,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
35,"serval","reg100",-3.37654783213193,-0.518316197406072,0.641753664039556,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
36,"serval","reg100",-3.87989647699383,-0.53036740715833,0.871568030608688,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
37,"serval","reg100",-3.98694274454514,-0.710125863792441,0.707036520997988,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
38,"serval","reg100",-4.0093097196035,-0.405563626153642,0.85480789748152,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
39,"serval","reg100",-3.9439227981124,-0.527459222017811,1.03161070917369,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
40,"serval","reg100",-3.76043604124151,-0.486014715303709,0.833413265714958,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
41,"serval","reg100",-3.97714224972331,-0.910812130832058,0.995518974095188,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
42,"serval","reg100",-3.7649283299872,-0.740777007260691,0.924432028858082,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
43,"serval","reg100",-3.76335041123237,-0.850311489035784,1.04364785010399,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
44,"serval","reg100",-3.81002015030633,-0.69971034127952,0.768240812564249,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
45,"serval","reg100",-3.58492706959984,-0.820354442727959,0.792298565567193,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
46,"serval","reg100",-3.80631904717621,-0.258724161670276,0.710105091282783,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
47,"serval","reg100",-3.76901027350607,-1.07818103385961,1.05033329361574,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
48,"serval","reg100",-3.91417527503044,-0.086551989810871,0.657626465081392,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
49,"serval","reg100",-3.6812676262128,-1.07276819718948,0.971177043719512,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
50,"serval","reg100",-3.84734363100294,-1.20004308755291,1.08159935615086,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
51,"serval","reg100",-3.66556263103939,-0.362229298293583,0.699869819979006,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
52,"serval","reg100",-3.62540819951543,-0.248538978852606,0.621638932730859,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
53,"serval","reg100",-3.85358092752048,-0.806681283549164,1.03163183399715,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
54,"serval","reg100",-3.75975543662183,-0.575724108510259,0.862800562408634,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
55,"serval","reg100",-3.92525028564742,-1.03631610282965,1.09077599558229,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
56,"serval","reg100",-3.79880302751946,-0.864779381348673,0.912716725968137,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
57,"serval","reg100",-3.72033668991391,-0.766635541158583,1.0512554167998,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
58,"serval","reg100",-3.91717837079902,-0.737742775031817,0.87858852082921,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
59,"serval","reg100",-3.88559381715943,-0.897652921455274,1.00353644626083,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
60,"serval","reg100",-3.5340117612144,-1.3302224829981,0.952848457869214,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
61,"serval","reg100",-3.7569996863351,-0.489771203249425,0.831327384754756,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
62,"serval","reg100",-4.13511946916123,-0.383777777760023,0.977558220180308,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
63,"serval","reg100",-3.57753433330678,-0.712574320408593,0.745009921159794,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
64,"serval","reg100",-3.5075129146596,-0.965197617714896,0.783936407114835,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
65,"serval","reg100",-3.56141937626434,-0.885448667489076,0.942667610108601,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
66,"serval","reg100",-3.6880634326106,-0.797745489786558,0.874425604177829,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
67,"serval","reg100",-3.87458813786445,-1.68692709086886,1.30368634712642,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
68,"serval","reg100",-3.86066452289363,-1.24688081349227,1.19889076234218,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
69,"serval","reg100",-4.22280912984442,-0.385514671492053,1.07459551327473,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
70,"serval","reg100",-3.83065214474983,-0.884059200177739,0.9483581909401,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
71,"serval","reg100",-3.36219922683965,-0.967092611220458,0.737553151997417,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
72,"serval","reg100",-3.76665017332444,-0.483173874551879,0.747107529269838,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
73,"serval","reg100",-3.99638680176688,-0.112684457388058,0.751451784845964,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
74,"serval","reg100",-3.77591628829167,0.0221244163941464,0.588896711052152,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
75,"serval","reg100",-3.89178690858012,-0.4903822994339,0.768338645640668,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
76,"serval","reg100",-3.79310642637892,-0.19707773368188,0.774169467424028,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
77,"serval","reg100",-3.74554481274689,-0.984949593963699,0.911005512473989,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
78,"serval","reg100",-3.54797570140384,-0.403425631067358,0.602930521747523,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
79,"serval","reg100",-3.93611316185148,-0.107775968071118,0.797476598644518,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
80,"serval","reg100",-3.69447557447011,-0.786431979688242,0.791750955672748,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
81,"serval","reg100",-3.81640574819985,-0.260917102116207,0.616419463997143,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
82,"serval","reg100",-3.641351599637,-0.520017176369393,0.731954440932747,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
83,"serval","reg100",-3.93464353048496,-1.07729176552661,1.20814183550791,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
84,"serval","reg100",-3.62618698159708,-0.654988650082867,0.766803218392162,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
85,"serval","reg100",-4.01969422717369,-0.660146938314034,1.05347928272926,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
86,"serval","reg100",-3.79184213351886,-0.315562588148564,0.714413686673495,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
87,"serval","reg100",-3.77768400723629,-0.469341493985329,0.75277880569246,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
88,"serval","reg100",-3.571927916076,-0.809800505710167,0.777099658717641,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
89,"serval","reg100",-3.99925252154687,-1.08089256480132,1.07819071392059,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
90,"serval","reg100",-3.802676698162,-0.591219021435627,0.909337702109849,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
91,"serval","reg100",-3.93313101517377,-0.349217728271047,0.866630199504395,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
92,"serval","reg100",-3.68393548652824,-0.141243273676182,0.64454405735327,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
93,"serval","reg100",-3.65672237569322,-0.532289895460801,0.832791915159029,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
94,"serval","reg100",-3.93267569417025,-0.543918475056142,1.02490733392838,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
95,"serval","reg100",-3.8072584547155,-0.79036708953971,1.0661813453397,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
96,"serval","reg100",-3.9311310435035,-1.01633922820557,0.992769051673193,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
97,"serval","reg100",-3.82232736165782,-0.636886386542263,0.852821810684066,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
98,"serval","reg100",-3.80857833310836,-0.38187599489437,0.752903707848649,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
99,"serval","reg100",-4.06996615685744,-0.649062316099059,0.993951643898972,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
100,"serval","reg100",-4.0660186905093,-0.374778455595993,0.902666787740185,-3.94582651130051,-0.746440664227067,0.917363746519007,6,4
